Time [s],Current [A],Voltage [V],Discharge capacity [A.h],Cycle,Step
13621.148229332124,-2.5,4.01571132563692,1.8216307148139783,2.0,0.0
13622.148229332124,-2.5,4.01584657244379,1.820936270369534,2.0,0.0
13623.148229332124,-2.5,4.0159818862164425,1.8202418259250894,2.0,0.0
13624.148229332124,-2.5,4.01611726700839,1.819547381480645,2.0,0.0
13625.148229332124,-2.5,4.016252714873142,1.8188529370362005,2.0,0.0
13626.148229332124,-2.5,4.016388229864214,1.8181584925917562,2.0,0.0
13627.148229332124,-2.5,4.016523812035114,1.8174640481473117,2.0,0.0
13628.148229332124,-2.5,4.016659461439353,1.8167696037028673,2.0,0.0
13629.148229332124,-2.5,4.016795178130446,1.8160751592584228,2.0,0.0
13630.148229332124,-2.5,4.016930962161901,1.8153807148139784,2.0,0.0
13631.148229332124,-2.5,4.017066813587231,1.814686270369534,2.0,0.0
13632.148229332124,-2.5,4.017202732459948,1.8139918259250896,2.0,0.0
13633.148229332124,-2.5,4.01733871883356,1.813297381480645,2.0,0.0
13634.148229332124,-2.5,4.0174747727615845,1.8126029370362007,2.0,0.0
13635.148229332124,-2.5,4.017610894297526,1.8119084925917561,2.0,0.0
13636.148229332124,-2.5,4.017747083494902,1.8112140481473118,2.0,0.0
13637.148229332124,-2.5,4.017883340407219,1.8105196037028672,2.0,0.0
13638.148229332124,-2.5,4.0180196650879925,1.809825159258423,2.0,0.0
13639.148229332124,-2.5,4.018156057590732,1.8091307148139784,2.0,0.0
13640.148229332124,-2.5,4.018292517968947,1.808436270369534,2.0,0.0
13641.148229332124,-2.5,4.018429046276153,1.8077418259250895,2.0,0.0
13642.148229332124,-2.5,4.018565642565858,1.8070473814806451,2.0,0.0
13643.148229332124,-2.5,4.0187023068915755,1.8063529370362006,2.0,0.0
13644.148229332124,-2.5,4.018839039306816,1.8056584925917563,2.0,0.0
13645.148229332124,-2.5,4.018975939250289,1.804964048147312,2.0,0.0
13646.148229332124,-2.5,4.019113121279004,1.8042696037028676,2.0,0.0
13647.148229332124,-2.5,4.019250386941332,1.803575159258423,2.0,0.0
13648.148229332124,-2.5,4.019387736541857,1.8028807148139787,2.0,0.0
13649.148229332124,-2.5,4.019525170385165,1.8021862703695342,2.0,0.0
13650.148229332124,-2.5,4.019662688775842,1.8014918259250898,2.0,0.0
13651.148229332124,-2.5,4.019800292018472,1.8007973814806453,2.0,0.0
13652.148229332124,-2.5,4.019937980417639,1.800102937036201,2.0,0.0
13653.148229332124,-2.5,4.020075754277933,1.7994084925917564,2.0,0.0
13654.148229332124,-2.5,4.020213613903934,1.798714048147312,2.0,0.0
13655.148229332124,-2.5,4.02035155960023,1.7980196037028675,2.0,0.0
13656.148229332124,-2.5,4.0204895916714065,1.7973251592584232,2.0,0.0
13657.148229332124,-2.5,4.020627710422046,1.7966307148139786,2.0,0.0
13658.148229332124,-2.5,4.020765916156736,1.7959362703695343,2.0,0.0
13659.148229332124,-2.5,4.0209042091800615,1.7952418259250897,2.0,0.0
13660.148229332124,-2.5,4.021042589796608,1.7945473814806454,2.0,0.0
13661.148229332124,-2.5,4.021181058310962,1.7938529370362009,2.0,0.0
13662.148229332124,-2.5,4.0213196150277035,1.7931584925917565,2.0,0.0
13663.148229332124,-2.5,4.021458260251423,1.792464048147312,2.0,0.0
13664.148229332124,-2.5,4.021596994286702,1.7917696037028676,2.0,0.0
13665.148229332124,-2.5,4.021735817438129,1.791075159258423,2.0,0.0
13666.148229332124,-2.5,4.021874730010289,1.7903807148139788,2.0,0.0
13667.148229332124,-2.5,4.022013732307764,1.7896862703695342,2.0,0.0
13668.148229332124,-2.5,4.022152824635143,1.7889918259250899,2.0,0.0
13669.148229332124,-2.5,4.0222920072970085,1.7882973814806453,2.0,0.0
13670.148229332124,-2.5,4.022431280597946,1.787602937036201,2.0,0.0
13671.148229332124,-2.5,4.022570644842543,1.7869084925917564,2.0,0.0
13672.148229332124,-2.5,4.022710100335383,1.786214048147312,2.0,0.0
13673.148229332124,-2.5,4.022849647381051,1.7855196037028676,2.0,0.0
13674.148229332124,-2.5,4.022989286284132,1.7848251592584232,2.0,0.0
13675.148229332124,-2.5,4.023129017349214,1.7841307148139787,2.0,0.0
13676.148229332124,-2.5,4.023268840880878,1.7834362703695343,2.0,0.0
13677.148229332124,-2.5,4.023408757183713,1.7827418259250898,2.0,0.0
13678.148229332124,-2.5,4.0235487665623,1.7820473814806455,2.0,0.0
13679.148229332124,-2.5,4.02368886932123,1.781352937036201,2.0,0.0
13680.148229332124,-2.5,4.023829065765083,1.7806584925917566,2.0,0.0
13681.148229332124,-2.5,4.023969356198446,1.779964048147312,2.0,0.0
13682.148229332124,-2.5,4.024109740925906,1.7792696037028677,2.0,0.0
13683.148229332124,-2.5,4.024250220252046,1.7785751592584231,2.0,0.0
13684.148229332124,-2.5,4.024390794481452,1.7778807148139788,2.0,0.0
13685.148229332124,-2.5,4.024531463918709,1.7771862703695342,2.0,0.0
13686.148229332124,-2.5,4.024672228868402,1.7764918259250897,2.0,0.0
13687.148229332124,-2.5,4.024813089635117,1.7757973814806454,2.0,0.0
13688.148229332124,-2.5,4.024954046523439,1.7751029370362008,2.0,0.0
13689.148229332124,-2.5,4.025095099837953,1.7744084925917565,2.0,0.0
13690.148229332124,-2.5,4.025236249883244,1.773714048147312,2.0,0.0
13691.148229332124,-2.5,4.025377496963898,1.7730196037028676,2.0,0.0
13692.148229332124,-2.5,4.0255188413845,1.772325159258423,2.0,0.0
13693.148229332124,-2.5,4.025660283449634,1.7716307148139787,2.0,0.0
13694.148229332124,-2.5,4.025801823463889,1.7709362703695342,2.0,0.0
13695.148229332124,-2.5,4.025943461731845,1.7702418259250898,2.0,0.0
13696.148229332124,-2.5,4.026085198558089,1.7695473814806453,2.0,0.0
13697.148229332124,-2.5,4.026227034247207,1.768852937036201,2.0,0.0
13698.148229332124,-2.5,4.026368969103785,1.7681584925917564,2.0,0.0
13699.148229332124,-2.5,4.026511003432407,1.767464048147312,2.0,0.0
13700.148229332124,-2.5,4.026653137537659,1.7667696037028675,2.0,0.0
13701.148229332124,-2.5,4.026795371724126,1.7660751592584232,2.0,0.0
13702.148229332124,-2.5,4.026937706296392,1.7653807148139786,2.0,0.0
13703.148229332124,-2.5,4.027080141559045,1.7646862703695343,2.0,0.0
13704.148229332124,-2.5,4.027222677816667,1.7639918259250897,2.0,0.0
13705.148229332124,-2.5,4.027365214310856,1.7632973814806456,2.0,0.0
13706.148229332124,-2.5,4.027507681555261,1.7626029370362013,2.0,0.0
13707.148229332124,-2.5,4.0276502373801915,1.7619084925917567,2.0,0.0
13708.148229332124,-2.5,4.027792881872907,1.7612140481473124,2.0,0.0
13709.148229332124,-2.5,4.027935615120665,1.7605196037028679,2.0,0.0
13710.148229332124,-2.5,4.028078437210722,1.7598251592584235,2.0,0.0
13711.148229332124,-2.5,4.028221348230339,1.759130714813979,2.0,0.0
13712.148229332124,-2.5,4.028364348266772,1.7584362703695346,2.0,0.0
13713.148229332124,-2.5,4.028507437407279,1.75774182592509,2.0,0.0
13714.148229332124,-2.5,4.028650615739119,1.7570473814806458,2.0,0.0
13715.148229332124,-2.5,4.0287938833495485,1.7563529370362012,2.0,0.0
13716.148229332124,-2.5,4.028937240325826,1.7556584925917569,2.0,0.0
13717.148229332124,-2.5,4.029080686755211,1.7549640481473123,2.0,0.0
13718.148229332124,-2.5,4.0292242227249595,1.754269603702868,2.0,0.0
13719.148229332124,-2.5,4.029367848322332,1.7535751592584234,2.0,0.0
13720.148229332124,-2.5,4.029511563634585,1.7528807148139791,2.0,0.0
13721.148229332124,-2.5,4.0296553687489745,1.7521862703695346,2.0,0.0
13722.148229332124,-2.5,4.0297992637527615,1.7514918259250902,2.0,0.0
13723.148229332124,-2.5,4.029943248733203,1.7507973814806457,2.0,0.0
13724.148229332124,-2.5,4.030087323777558,1.7501029370362011,2.0,0.0
13725.148229332124,-2.5,4.030231488973081,1.7494084925917568,2.0,0.0
13726.148229332124,-2.5,4.030375744407034,1.7487140481473122,2.0,0.0
13727.148229332124,-2.5,4.030520090166673,1.748019603702868,2.0,0.0
13728.148229332124,-2.5,4.030664526339257,1.7473251592584234,2.0,0.0
13729.148229332124,-2.5,4.030809053012045,1.746630714813979,2.0,0.0
13730.148229332124,-2.5,4.030953670272291,1.7459362703695345,2.0,0.0
13731.148229332124,-2.5,4.031098378207256,1.7452418259250901,2.0,0.0
13732.148229332124,-2.5,4.031243176904199,1.7445473814806456,2.0,0.0
13733.148229332124,-2.5,4.031388066450376,1.7438529370362013,2.0,0.0
13734.148229332124,-2.5,4.031533046933044,1.7431584925917567,2.0,0.0
13735.148229332124,-2.5,4.031678118439464,1.7424640481473124,2.0,0.0
13736.148229332124,-2.5,4.031823281056893,1.7417696037028678,2.0,0.0
13737.148229332124,-2.5,4.031968534872588,1.7410751592584235,2.0,0.0
13738.148229332124,-2.5,4.0321138799738065,1.740380714813979,2.0,0.0
13739.148229332124,-2.5,4.03225931644781,1.7396862703695346,2.0,0.0
13740.148229332124,-2.5,4.032404844381853,1.73899182592509,2.0,0.0
13741.148229332124,-2.5,4.032550463863194,1.7382973814806457,2.0,0.0
13742.148229332124,-2.5,4.032696174979091,1.7376029370362012,2.0,0.0
13743.148229332124,-2.5,4.032841977816803,1.7369084925917568,2.0,0.0
13744.148229332124,-2.5,4.03298787246359,1.7362140481473123,2.0,0.0
13745.148229332124,-2.5,4.033133859006705,1.735519603702868,2.0,0.0
13746.148229332124,-2.5,4.033279937533409,1.7348251592584234,2.0,0.0
13747.148229332124,-2.5,4.033426108130961,1.734130714813979,2.0,0.0
13748.148229332124,-2.5,4.033572370886617,1.7334362703695345,2.0,0.0
13749.148229332124,-2.5,4.033718725887637,1.7327418259250902,2.0,0.0
13750.148229332124,-2.5,4.033865173221276,1.7320473814806456,2.0,0.0
13751.148229332124,-2.5,4.0340117129747926,1.7313529370362013,2.0,0.0
13752.148229332124,-2.5,4.034158345235449,1.7306584925917567,2.0,0.0
13753.148229332124,-2.5,4.034305070090498,1.7299640481473124,2.0,0.0
13754.148229332124,-2.5,4.034451887627199,1.7292696037028679,2.0,0.0
13755.148229332124,-2.5,4.034598797932812,1.7285751592584235,2.0,0.0
13756.148229332124,-2.5,4.034745801094596,1.727880714813979,2.0,0.0
13757.148229332124,-2.5,4.034892897199803,1.7271862703695346,2.0,0.0
13758.148229332124,-2.5,4.035040086335696,1.72649182592509,2.0,0.0
13759.148229332124,-2.5,4.035187368589532,1.7257973814806458,2.0,0.0
13760.148229332124,-2.5,4.035334744048569,1.7251029370362012,2.0,0.0
13761.148229332124,-2.5,4.035482212800065,1.7244084925917569,2.0,0.0
13762.148229332124,-2.5,4.035629774931278,1.7237140481473123,2.0,0.0
13763.148229332124,-2.5,4.035777430529464,1.723019603702868,2.0,0.0
13764.148229332124,-2.5,4.035925179681884,1.7223251592584234,2.0,0.0
13765.148229332124,-2.5,4.0360730397059825,1.7216307148139793,2.0,0.0
13766.148229332124,-2.5,4.036221016680343,1.7209362703695348,2.0,0.0
13767.148229332124,-2.5,4.036369089449849,1.7202418259250905,2.0,0.0
13768.148229332124,-2.5,4.036517258134001,1.719547381480646,2.0,0.0
13769.148229332124,-2.5,4.036665522852303,1.7188529370362016,2.0,0.0
13770.148229332124,-2.5,4.036813883724248,1.718158492591757,2.0,0.0
13771.148229332124,-2.5,4.036962340869341,1.7174640481473127,2.0,0.0
13772.148229332124,-2.5,4.037110894407078,1.7167696037028681,2.0,0.0
13773.148229332124,-2.5,4.037259544456962,1.7160751592584238,2.0,0.0
13774.148229332124,-2.5,4.03740829113849,1.7153807148139792,2.0,0.0
13775.148229332124,-2.5,4.037557134571164,1.714686270369535,2.0,0.0
13776.148229332124,-2.5,4.037706074874482,1.7139918259250904,2.0,0.0
13777.148229332124,-2.5,4.037855112167945,1.713297381480646,2.0,0.0
13778.148229332124,-2.5,4.038004246571051,1.7126029370362015,2.0,0.0
13779.148229332124,-2.5,4.038153478203299,1.7119084925917571,2.0,0.0
13780.148229332124,-2.5,4.038302807184191,1.7112140481473126,2.0,0.0
13781.148229332124,-2.5,4.038452233633227,1.7105196037028683,2.0,0.0
13782.148229332124,-2.5,4.038601757669905,1.7098251592584237,2.0,0.0
13783.148229332124,-2.5,4.038751379413725,1.7091307148139794,2.0,0.0
13784.148229332124,-2.5,4.038901098984188,1.7084362703695348,2.0,0.0
13785.148229332124,-2.5,4.039050916500791,1.7077418259250905,2.0,0.0
13786.148229332124,-2.5,4.039200832083036,1.707047381480646,2.0,0.0
13787.148229332124,-2.5,4.0393508458504215,1.7063529370362016,2.0,0.0
13788.148229332124,-2.5,4.039500957922448,1.705658492591757,2.0,0.0
13789.148229332124,-2.5,4.039651168418616,1.7049640481473127,2.0,0.0
13790.148229332124,-2.5,4.039801477458422,1.7042696037028682,2.0,0.0
13791.148229332124,-2.5,4.0399518851613685,1.7035751592584238,2.0,0.0
13792.148229332124,-2.5,4.040102391646956,1.7028807148139793,2.0,0.0
13793.148229332124,-2.5,4.040252997034679,1.702186270369535,2.0,0.0
13794.148229332124,-2.5,4.040403701444044,1.7014918259250904,2.0,0.0
13795.148229332124,-2.5,4.040554504994545,1.700797381480646,2.0,0.0
13796.148229332124,-2.5,4.040705407805685,1.7001029370362015,2.0,0.0
13797.148229332124,-2.5,4.040856409996964,1.6994084925917572,2.0,0.0
13798.148229332124,-2.5,4.041007511687879,1.6987140481473126,2.0,0.0
13799.148229332124,-2.5,4.041158712997931,1.6980196037028683,2.0,0.0
13800.148229332124,-2.5,4.041310014046621,1.6973251592584238,2.0,0.0
13801.148229332124,-2.5,4.041461414953446,1.6966307148139794,2.0,0.0
13802.148229332124,-2.5,4.041612915837908,1.6959362703695349,2.0,0.0
13803.148229332124,-2.5,4.041764516819507,1.6952418259250905,2.0,0.0
13804.148229332124,-2.5,4.0419162180177395,1.694547381480646,2.0,0.0
13805.148229332124,-2.5,4.042068019552108,1.6938529370362017,2.0,0.0
13806.148229332124,-2.5,4.042219921542113,1.693158492591757,2.0,0.0
13807.148229332124,-2.5,4.04237192410725,1.6924640481473125,2.0,0.0
13808.148229332124,-2.5,4.042524027367023,1.6917696037028682,2.0,0.0
13809.148229332124,-2.5,4.042676231440929,1.6910751592584237,2.0,0.0
13810.148229332124,-2.5,4.042828536448469,1.6903807148139793,2.0,0.0
13811.148229332124,-2.5,4.042980942509141,1.6896862703695348,2.0,0.0
13812.148229332124,-2.5,4.043133449742447,1.6889918259250905,2.0,0.0
13813.148229332124,-2.5,4.043286058267887,1.688297381480646,2.0,0.0
13814.148229332124,-2.5,4.0434387682049575,1.6876029370362016,2.0,0.0
13815.148229332124,-2.5,4.043591579673159,1.686908492591757,2.0,0.0
13816.148229332124,-2.5,4.043744492791996,1.6862140481473127,2.0,0.0
13817.148229332124,-2.5,4.043897507680962,1.6855196037028681,2.0,0.0
13818.148229332124,-2.5,4.044050624459558,1.6848251592584238,2.0,0.0
13819.148229332124,-2.5,4.044203843247287,1.6841307148139792,2.0,0.0
13820.148229332124,-2.5,4.044357164163644,1.683436270369535,2.0,0.0
13821.148229332124,-2.5,4.0445105873281335,1.6827418259250904,2.0,0.0
13822.148229332124,-2.5,4.044664112860252,1.682047381480646,2.0,0.0
13823.148229332124,-2.5,4.044817740879499,1.6813529370362015,2.0,0.0
13824.148229332124,-2.5,4.0449714715053755,1.6806584925917571,2.0,0.0
13825.148229332124,-2.5,4.045125190861526,1.679964048147313,2.0,0.0
13826.148229332124,-2.5,4.045278889605474,1.6792696037028685,2.0,0.0
13827.148229332124,-2.5,4.045432679718099,1.6785751592584242,2.0,0.0
13828.148229332124,-2.5,4.045586561130158,1.6778807148139796,2.0,0.0
13829.148229332124,-2.5,4.0457405337724115,1.6771862703695353,2.0,0.0
13830.148229332124,-2.5,4.045894597575618,1.6764918259250907,2.0,0.0
13831.148229332124,-2.5,4.046048752470536,1.6757973814806464,2.0,0.0
13832.148229332124,-2.5,4.046202998387928,1.6751029370362018,2.0,0.0
13833.148229332124,-2.5,4.046357335258552,1.6744084925917575,2.0,0.0
13834.148229332124,-2.5,4.046511763013164,1.673714048147313,2.0,0.0
13835.148229332124,-2.5,4.046666281582529,1.6730196037028686,2.0,0.0
13836.148229332124,-2.5,4.046820890897402,1.672325159258424,2.0,0.0
13837.148229332124,-2.5,4.046975590888543,1.6716307148139797,2.0,0.0
13838.148229332124,-2.5,4.0471303814867134,1.6709362703695352,2.0,0.0
13839.148229332124,-2.5,4.047285262622671,1.6702418259250909,2.0,0.0
13840.148229332124,-2.5,4.0474402342271745,1.6695473814806463,2.0,0.0
13841.148229332124,-2.5,4.047595296230984,1.668852937036202,2.0,0.0
13842.148229332124,-2.5,4.047750448564859,1.6681584925917574,2.0,0.0
13843.148229332124,-2.5,4.047905691159558,1.667464048147313,2.0,0.0
13844.148229332124,-2.5,4.048061023945841,1.6667696037028685,2.0,0.0
13845.148229332124,-2.5,4.048216446854468,1.666075159258424,2.0,0.0
13846.148229332124,-2.5,4.048371959816198,1.6653807148139796,2.0,0.0
13847.148229332124,-2.5,4.048527562761789,1.664686270369535,2.0,0.0
13848.148229332124,-2.5,4.048683255622002,1.6639918259250908,2.0,0.0
13849.148229332124,-2.5,4.0488390383275945,1.6632973814806462,2.0,0.0
13850.148229332124,-2.5,4.048994910809328,1.6626029370362019,2.0,0.0
13851.148229332124,-2.5,4.049150872997959,1.6619084925917573,2.0,0.0
13852.148229332124,-2.5,4.049306924824251,1.661214048147313,2.0,0.0
13853.148229332124,-2.5,4.049463066218959,1.6605196037028684,2.0,0.0
13854.148229332124,-2.5,4.0496192971128435,1.659825159258424,2.0,0.0
13855.148229332124,-2.5,4.049775617436666,1.6591307148139796,2.0,0.0
13856.148229332124,-2.5,4.0499320271211845,1.6584362703695352,2.0,0.0
13857.148229332124,-2.5,4.050088526097156,1.6577418259250907,2.0,0.0
13858.148229332124,-2.5,4.050245114295345,1.6570473814806463,2.0,0.0
13859.148229332124,-2.5,4.050401791646506,1.6563529370362018,2.0,0.0
13860.148229332124,-2.5,4.0505585580814,1.6556584925917575,2.0,0.0
13861.148229332124,-2.5,4.050715413530787,1.654964048147313,2.0,0.0
13862.148229332124,-2.5,4.050872357925424,1.6542696037028686,2.0,0.0
13863.148229332124,-2.5,4.0510293911960735,1.653575159258424,2.0,0.0
13864.148229332124,-2.5,4.051186513273493,1.6528807148139797,2.0,0.0
13865.148229332124,-2.5,4.051343724088443,1.6521862703695351,2.0,0.0
13866.148229332124,-2.5,4.051501023571681,1.6514918259250908,2.0,0.0
13867.148229332124,-2.5,4.051658411653968,1.6507973814806463,2.0,0.0
13868.148229332124,-2.5,4.051815888266061,1.650102937036202,2.0,0.0
13869.148229332124,-2.5,4.051973453338723,1.6494084925917574,2.0,0.0
13870.148229332124,-2.5,4.05213110680271,1.648714048147313,2.0,0.0
13871.148229332124,-2.5,4.052288848588783,1.6480196037028685,2.0,0.0
13872.148229332124,-2.5,4.052446678627701,1.6473251592584242,2.0,0.0
13873.148229332124,-2.5,4.052604596850223,1.6466307148139796,2.0,0.0
13874.148229332124,-2.5,4.052762603187109,1.6459362703695353,2.0,0.0
13875.148229332124,-2.5,4.052920697569117,1.6452418259250907,2.0,0.0
13876.148229332124,-2.5,4.053078879927009,1.6445473814806464,2.0,0.0
13877.148229332124,-2.5,4.05323715019154,1.6438529370362018,2.0,0.0
13878.148229332124,-2.5,4.053395508293475,1.6431584925917575,2.0,0.0
13879.148229332124,-2.5,4.053553954163569,1.642464048147313,2.0,0.0
13880.148229332124,-2.5,4.0537124877325805,1.6417696037028686,2.0,0.0
13881.148229332124,-2.5,4.053871108931272,1.641075159258424,2.0,0.0
13882.148229332124,-2.5,4.054029817690402,1.6403807148139797,2.0,0.0
13883.148229332124,-2.5,4.054188613940731,1.6396862703695352,2.0,0.0
13884.148229332124,-2.5,4.054347497613013,1.6389918259250909,2.0,0.0
13885.148229332124,-2.5,4.054506212684293,1.638297381480646,2.0,0.0
13886.148229332124,-2.5,4.0546647988935085,1.6376029370362017,2.0,0.0
13887.148229332124,-2.5,4.054823458543706,1.6369084925917572,2.0,0.0
13888.148229332124,-2.5,4.05498219163489,1.6362140481473129,2.0,0.0
13889.148229332124,-2.5,4.05514099816706,1.6355196037028683,2.0,0.0
13890.148229332124,-2.5,4.055299878140216,1.634825159258424,2.0,0.0
13891.148229332124,-2.5,4.055458831554358,1.6341307148139794,2.0,0.0
13892.148229332124,-2.5,4.055617858409484,1.633436270369535,2.0,0.0
13893.148229332124,-2.5,4.0557769587055965,1.6327418259250905,2.0,0.0
13894.148229332124,-2.5,4.055936132442695,1.6320473814806462,2.0,0.0
13895.148229332124,-2.5,4.0560953796207775,1.6313529370362017,2.0,0.0
13896.148229332124,-2.5,4.056254700239846,1.6306584925917573,2.0,0.0
13897.148229332124,-2.5,4.056414094299901,1.6299640481473128,2.0,0.0
13898.148229332124,-2.5,4.05657356180094,1.6292696037028684,2.0,0.0
13899.148229332124,-2.5,4.0567331027429665,1.6285751592584239,2.0,0.0
13900.148229332124,-2.5,4.056892717125977,1.6278807148139796,2.0,0.0
13901.148229332124,-2.5,4.057052404949973,1.627186270369535,2.0,0.0
13902.148229332124,-2.5,4.057212166214956,1.6264918259250907,2.0,0.0
13903.148229332124,-2.5,4.057372000920923,1.6257973814806461,2.0,0.0
13904.148229332124,-2.5,4.057531909067876,1.6251029370362018,2.0,0.0
13905.148229332124,-2.5,4.057691890655814,1.6244084925917572,2.0,0.0
